runnum,evnum,HALLA_p
13378,5749436,5964.88
13378,5762489,5964.88
13378,5775667,5964.77
13378,5788878,5964.77
13378,5802042,5964.77
13378,5815123,5964.67
13378,5828039,5964.67
13378,5841338,5964.74
13378,5854662,5964.74
13378,5867918,5964.85
13378,5881017,5964.85
13378,5894476,5964.79
13378,5907649,5964.79
13378,5920972,5964.79
13378,5934292,5964.78
13378,5947835,5964.78
13378,5961192,5964.74
13378,5974467,5964.74
13378,5988151,5964.77
13378,6001486,5964.77
13378,6014932,5964.88
13378,6028107,5964.88
13378,6041651,5964.88
13378,6055251,5964.83
13378,6068921,5964.83
13378,6082376,5964.89
13378,6096162,5964.89
13378,6109765,5964.76
13378,6123350,5964.76
13378,6136823,5964.72
13378,6150293,5964.72
13378,6163508,5964.72
13378,6176703,5964.79
13378,6190279,5964.79
13378,6203582,5964.73
13378,6216902,5964.73
13378,6230092,5964.74
13378,6243280,5964.74
13378,6256446,5964.78
13378,6269751,5964.78
13378,6282824,5964.78
13378,6295859,5964.69
13378,6308925,5964.69
13378,6322124,5964.76
13378,6335409,5964.76
13378,6348872,5964.79
13378,6362394,5964.79
13378,6375807,5964.71
13378,6389431,5964.71
13378,6402889,5964.71
13378,6416439,5964.74
13378,6429697,5964.74
13378,6443060,5964.79
13378,6456650,5964.79
13378,6469726,5964.69
13378,6482879,5964.69
13378,6495720,5964.75
13378,6508870,5964.75
13378,6521936,5964.75
13378,6535003,5964.79
13378,6548024,5964.79
13378,6561609,5964.81
13378,6575376,5964.81
13378,6588740,5964.79
13378,6602326,5964.79
13378,6615770,5964.79
13378,6629327,5964.92
13378,6642628,5964.92
13378,6656060,5964.85
13378,6669574,5964.85
13378,6682803,5964.75
13378,6696275,5964.75
13378,6709568,5964.82
13378,6722766,5964.82
13378,6735951,5964.82
13378,6749181,5964.7
13378,6762446,5964.7
13379,35808,5964.77
13379,48875,5964.77
13379,62303,5964.89
13379,75498,5964.89
13379,88822,5965.01
13379,101948,5965.01
13379,115303,5964.77
13379,128621,5964.77
13379,141934,5964.73
13379,155648,5964.73
13379,169061,5964.73
13379,182366,5964.87
13379,196224,5964.87
13379,210016,5964.8
13379,223607,5964.8
13379,237176,5964.83
13379,250612,5964.83
13379,264172,5964.91
13379,277615,5964.91
13379,291431,5964.91
13379,301356,5964.7
13379,301685,5964.7
13379,302594,5964.83
13379,312530,5964.83
13379,325976,5964.99
13379,339364,5964.99
13379,352512,5964.69
13379,365894,5964.69
13379,379330,5964.69
13379,392732,5964.77
13379,405790,5964.77
13379,419091,5964.77
13379,432717,5964.77
13379,445974,5964.79
13379,459407,5964.79
13379,472716,5964.77
13379,486010,5964.77
13379,499217,5964.77
13379,512397,5964.8
13379,525581,5964.8
13379,538648,5964.83
13379,551714,5964.83
13379,564887,5964.8
13379,578476,5964.8
13379,592125,5964.78
13379,605961,5964.78
13379,619559,5964.78
13379,633224,5964.84
13379,638319,5964.84
13379,638623,5964.77
13379,639745,5964.77
13379,648883,5965.54
13379,661484,5965.54
13379,6773349,5965.54
13379,6786926,5964.45
13379,6800239,5964.45
13379,6813558,5964.45
13379,6827131,5964.83
13379,6836872,5964.83
13379,6837201,5964.67
13379,6837498,5964.67
13379,6837825,5965.54
13379,6838058,5965.54
13379,6838361,5965.54
13379,6838720,5965.54
13379,6839041,5965.54
13379,6839291,5965.54
13379,6839596,5965.54
13379,6839958,5965.54
13379,6840221,5965.54
13379,6840584,5965.54
13379,6840818,5965.54
13379,6841126,5965.54
13379,6844114,5965.54
13379,6854849,5965.54
13379,6866961,5965.11
13379,6879580,5965.11
13379,6892386,5964.62
13379,6905391,5964.62
13379,6918463,5964.85
13379,6931645,5964.85
13379,6944922,5964.85
13379,6958299,5964.74
13379,6971468,5964.74
13379,6984642,5964.73
13379,6998183,5964.73
13379,7011715,5964.84
13379,7025339,5964.84
13379,7038940,5964.75
13379,7052482,5964.75
13379,7066182,5964.73
13379,7079540,5964.73
13379,7092931,5964.73
13379,7106182,5964.72
13379,7119554,5964.72
13379,7132735,5964.81
13379,7145923,5964.81
13379,7152484,5964.71
13379,7152789,5964.71
13379,7153258,5964.71
13379,7158670,5965.54
13379,7171201,5965.54
13379,7184120,5965.15
13379,7197051,5965.15
13379,7210185,5964.57
13379,7223290,5964.57
13379,7236546,5964.79
13379,7249655,5964.79
13379,7262981,5964.79
13379,7276294,5964.71
13379,7289589,5964.71
13379,7302921,5964.81
13379,7316465,5964.81
13379,7329789,5964.69
13379,7343105,5964.69
13379,7356212,5964.64
13379,7369412,5964.64
13379,7383052,5964.64
13379,7396727,5964.7
13379,7410163,5964.7
13379,7423621,5964.78
13379,7437170,5964.78
13379,674726,5964.88
13379,688133,5964.88
13379,701783,5964.88
13379,715391,5964.79
13379,728837,5964.79
13379,742639,5964.86
13379,756209,5964.86
13379,769792,5964.78
13379,783214,5964.78
13379,796420,5964.82
13379,809335,5964.82
13379,822401,5964.82
13379,835565,5964.87
13379,848850,5964.87
13379,862214,5964.86
13379,875755,5964.86
13379,889598,5964.79
13379,903156,5964.79
13379,916595,5964.85
13379,919119,5964.85
13379,919496,5964.85
13379,919798,5965.54
13379,920016,5965.54
13379,920412,5965.54
13379,920827,5965.54
13379,927154,5965.54
13379,939845,5965.54
13379,953262,5965.54
13379,966810,5964.58
13379,980278,5964.58
13379,993663,5964.82
13379,1006781,5964.82
13379,1020027,5964.79
13379,1033396,5964.79
13379,1046703,5964.76
13379,1059757,5964.76
13379,1073116,5964.76
13379,1086359,5964.92
13379,1099559,5964.92
13379,1112745,5964.72
13379,1125932,5964.72
13379,1139248,5964.89
13379,1152668,5964.89
13379,1166174,5964.78
13379,1179696,5964.78
13379,1193151,5964.78
13379,1206963,5964.75
13379,1220509,5964.75
13379,1233851,5964.85
13379,1247534,5964.85
13379,1261225,5964.88
13379,1274932,5964.88
13379,1288609,5964.8
13379,1302316,5964.8
13379,1315884,5964.89
13379,1329589,5964.89
13379,1343147,5964.89
13379,7450609,5964.73
13379,7464442,5964.73
13379,7478024,5964.72
13379,7491464,5964.72
13379,7504869,5964.72
13379,7518203,5964.7
13379,7531517,5964.7
13379,7544816,5964.78
13379,7558146,5964.78
13379,7571447,5964.7
13379,7584695,5964.7
13379,7598094,5964.7
13379,7611396,5964.66
13379,7614928,5964.66
13379,7615405,5964.66
13379,7622325,5964.66
13379,7635576,5965.15
13379,7648833,5965.15
13379,7662086,5964.57
13379,7675315,5964.57
13379,7688520,5964.57
13379,7701953,5964.73
13379,7715399,5964.73
13379,7728852,5964.78
13379,7742308,5964.78
13379,7755793,5964.73
13379,7769402,5964.73
13379,7782987,5964.72
13379,7796462,5964.72
13379,7809739,5964.72
13379,7822922,5964.76
13379,7836363,5964.76
13379,7849787,5964.74
13379,7863055,5964.74
13379,7876292,5964.72
13379,7889808,5964.72
13379,7903224,5964.6
13379,7916724,5964.6
13379,7930054,5964.6
13379,7943441,5964.73
13379,7956936,5964.73
13379,7970364,5964.71
13379,7983857,5964.71
13379,7997404,5964.7
13379,8010677,5964.7
13379,8024410,5964.7
13379,8038080,5964.7
13379,8051748,5964.7
13379,8065087,5964.62
13379,8078425,5964.62
13379,8091711,5964.69
13379,8105276,5964.69
13379,8118726,5964.75
13379,8132147,5964.75
13379,8145608,5964.76
13379,8159051,5964.76
13379,8172434,5964.76
13379,8185919,5964.77
13379,8199630,5964.77
13379,8213068,5964.77
13379,8226635,5964.77
13379,8239947,5964.66
13379,8253367,5964.66
13379,8266809,5964.62
13379,8280149,5964.62
13379,8293694,5964.62
13379,8307019,5964.66
13379,8320205,5964.66
13379,8333605,5964.73
13379,8346832,5964.73
13379,8360377,5964.73
13379,8373837,5964.73
13379,8387535,5964.73
13379,8401256,5964.71
13379,8414920,5964.71
13379,8428345,5964.91
13379,8441735,5964.91
13379,8455100,5964.75
13379,8468536,5964.75
13379,8481998,5964.63
13379,8495436,5964.63
13379,8508732,5964.63
13379,8522171,5964.7
13379,8535602,5964.7
13379,8548802,5964.76
13379,8561980,5964.76
13379,8575045,5964.66
13379,8588215,5964.66
13379,8601549,5964.74
13379,8614705,5964.74
13379,8628041,5964.74
13379,8641463,5964.72
13379,8654514,5964.72
13379,8668167,5964.61
13379,8681782,5964.61
13379,8695090,5964.65
13379,8708317,5964.65
13379,8721679,5964.75
13379,8734843,5964.75
13379,8748149,5964.75
13379,8761503,5964.64
13379,8763493,5964.64
13379,8763863,5964.79
13379,8764173,5964.79
13379,8764478,5965.54
13379,8764809,5965.54
13379,8765114,5965.54
13379,8765416,5965.54
13379,8765789,5965.54
13379,8766035,5965.54
13379,8766890,5965.54
13379,8775995,5965.54
13379,8788267,5965.54
13379,8801158,5964.52
13379,8814121,5964.52
13379,8827196,5964.7
13379,8840370,5964.7
13379,8853589,5964.7
13379,8866737,5964.63
13379,8879792,5964.63
13379,8893114,5964.7
13379,8906029,5964.7
13379,8918826,5964.77
13379,8931498,5964.77
13379,8944641,5964.8
13379,8957738,5964.8
13379,8971180,5964.8
13379,8984684,5964.7
13379,8998182,5964.7
13379,9011626,5964.67
13379,9025232,5964.67
13379,9038664,5964.83
13379,9052205,5964.83
13379,9065662,5964.75
13379,9079144,5964.75
13379,9092781,5964.75
13379,9106484,5964.8
13379,9120064,5964.8
13379,9133631,5964.77
13379,9147197,5964.77
13379,9160687,5964.67
13379,9174187,5964.67
13379,9187655,5964.74
13379,9200966,5964.74
13379,9214514,5964.74
13379,9227822,5964.71
13379,9241161,5964.71
13379,9254452,5964.85
13379,9267694,5964.85
13379,9281092,5964.69
13379,9294197,5964.69
13379,9307536,5964.67
13379,9320883,5964.67
13379,9334456,5964.67
13379,9347902,5964.79
13379,9361348,5964.79
13379,9375418,5964.82
13379,9389124,5964.82
13379,9402732,5964.83
13379,9416514,5964.83
13379,9430041,5964.76
13379,9443627,5964.76
13379,9457208,5964.76
13379,9470524,5964.72
13379,9483955,5964.72
13379,9497534,5964.85
13379,9510851,5964.85
13379,9523894,5964.69
13379,9537159,5964.69
13379,9550270,5964.72
13379,9563337,5964.72
13379,9576607,5964.72
13379,9589812,5964.74
13379,9603247,5964.74
13379,9613316,5964.77
13379,9613590,5964.77
13379,9613903,5965.54
13379,9618438,5965.54
13379,9631255,5965.16
13379,9644155,5965.16
13379,9657227,5965.16
13379,9670268,5964.47
13379,9683419,5964.47
13379,9696581,5964.81
13379,9709821,5964.81
13379,9723138,5964.74
13379,9736208,5964.74
13379,9749883,5964.69
13379,9763610,5964.69
13379,9777023,5964.69
13379,9790596,5964.82
13379,9804292,5964.82
13379,9817883,5964.67
13379,9831185,5964.67
13379,9844487,5964.78
13379,9857438,5964.78
13379,9870608,5964.68
13379,9883661,5964.68
13379,9896839,5964.68
13379,9909973,5964.68
13379,9923205,5964.68
13379,9936786,5964.91
13379,9950363,5964.91
13379,9963677,5964.57
13379,9977096,5964.57
13379,9990549,5964.69
13379,10003889,5964.69
13379,10017161,5964.69
13379,10030596,5964.74
13379,10043910,5964.74
13379,10057218,5964.74
13379,10070396,5964.74
13379,10083795,5964.69
13379,10097027,5964.69
13379,10110338,5964.73
13379,10124048,5964.73
13379,10137874,5964.73
13379,10151557,5964.7
13379,10165604,5964.7
13379,10179093,5964.72
13379,10192516,5964.72
13379,10205976,5964.7
13379,10206371,5964.7
13379,10206739,5965.54
13379,10207067,5965.54
13379,10212981,5965.54
13379,10225719,5965.54
13379,10238809,5965.54
13379,10252004,5964.54
13379,10265183,5964.54
13379,10278238,5964.91
13379,10291546,5964.91
13379,10304733,5964.7
13379,10318314,5964.7
13379,10331626,5964.7
13379,10344929,5964.69
13379,10358236,5964.69
13379,10371803,5964.75
13379,10385265,5964.75
13379,10398761,5964.68
13379,10411889,5964.68
13379,10424944,5964.82
13379,10438123,5964.82
13379,10451417,5964.82
13379,10464899,5964.68
13379,10478306,5964.68
13379,10491583,5964.7
13379,10504816,5964.7
13379,10517864,5964.59
13379,10531048,5964.59
13379,10544355,5964.71
13379,10557408,5964.71
13379,10570381,5964.71
13379,10583494,5964.67
13379,10596583,5964.67
13379,10609909,5964.79
13379,10623215,5964.79
13379,10636591,5964.67
13379,10649829,5964.67
13379,10663127,5964.75
13379,10676591,5964.75
13379,10690264,5964.72
13379,10703923,5964.72
13379,10717557,5964.72
13379,10731096,5964.79
13379,10744505,5964.79
13379,10757998,5964.69
13379,10771419,5964.69
13379,10784476,5964.69
13379,10797932,5964.69
13379,10811031,5964.72
13379,10824032,5964.72
13379,10837224,5964.72
13379,10850420,5964.66
13379,10853724,5964.66
13379,1356654,5964.84
13379,1370163,5964.84
13379,1383728,5964.77
13379,1397162,5964.77
13379,1410605,5964.89
13379,1424055,5964.89
13379,1437358,5964.85
13379,1450756,5964.85
13379,1464198,5964.85
13379,1476657,5964.9
13379,1477063,5964.9
13379,1477307,5964.9
13379,1477621,5964.9
13379,1477980,5965.54
13379,1478449,5965.54
13379,1484869,5965.54
13379,1497162,5965.54
13379,1509948,5965.54
13379,1522776,5964.74
13379,1535762,5964.74
13379,1548768,5964.85
13379,1562182,5964.85
13379,1575636,5964.89
13379,1589209,5964.89
13379,1602642,5964.89
13379,1616469,5964.82
13379,1630031,5964.82
13379,1643489,5964.78
13379,1657156,5964.78
13379,1670874,5964.75
13379,1684594,5964.75
13379,1697991,5964.93
13379,1711576,5964.93
13379,1725252,5964.93
13379,1738721,5964.88
13379,1752009,5964.88
13379,1765612,5964.85
13379,1778914,5964.85
13379,1792331,5964.92
13379,1805517,5964.92
13379,1818703,5964.83
13379,1832009,5964.83
13379,1845572,5964.83
13379,1859216,5964.93
13379,1872725,5964.93
13379,1886294,5964.89
13379,1899846,5964.89
13379,1913570,5964.92
13379,1926974,5964.92
13379,1940547,5964.8
13379,1954045,5964.8
13379,1967441,5964.8
13379,1981028,5964.8
13379,1994467,5964.8
13379,2007902,5964.87
13379,2021444,5964.87
13379,2035150,5964.84
13379,2048757,5964.84
13379,2052160,5964.8
13379,2052478,5964.8
13379,2052769,5964.8
13379,2053097,5965.54
13379,2053398,5965.54
13379,2055664,5965.54
13379,2067033,5965.54
13379,2079890,5964.86
13379,2092887,5964.86
13379,2106092,5964.83
13379,2119432,5964.83
13379,2132696,5964.83
13379,2146334,5964.82
13379,2159778,5964.82
13379,2173011,5964.89
13379,2174952,5964.89
13379,2175264,5964.52
13379,2175607,5964.52
13379,2175940,5965.54
13379,2179784,5965.54
13379,2191935,5965.54
13379,2205255,5964.94
13379,2218843,5964.94
13379,2232115,5964.75
13379,2245436,5964.75
13379,2258873,5964.65
13379,2272317,5964.65
13379,2285855,5964.76
13379,2299272,5964.76
13379,2312768,5964.76
13379,2325698,5964.66
13379,2339261,5964.66
13379,2352702,5964.73
13379,2366126,5964.73
13379,2379470,5964.79
13379,2392900,5964.79
13379,2406474,5964.79
13379,2419895,5964.78
13379,2433083,5964.78
13379,2439603,5964.59
13379,2439976,5964.59
13379,2440285,5965.54
13379,2440530,5965.54
13379,2444439,5965.54
13379,2456997,5965.54
13379,2470942,5965.54
13379,2484508,5964.21
13379,2498325,5964.21
13379,2511764,5964.7
13379,2524906,5964.7
13379,2538012,5964.69
13379,2551176,5964.69
13379,2564626,5964.66
13379,2577828,5964.66
13379,2591228,5964.66
13379,2604575,5964.68
13379,2618267,5964.68
13379,2632216,5964.64
13379,2645949,5964.64
13379,2659597,5964.69
13379,2673315,5964.69
13379,2687265,5964.74
13379,2700808,5964.74
13379,2714379,5964.74
13379,2727645,5964.71
13379,2741018,5964.71
13379,2754468,5964.78
13379,2767899,5964.78
13379,2780877,5964.71
13379,2794525,5964.71
13379,2807634,5964.67
13379,2821260,5964.67
13379,2834692,5964.67
13379,2848217,5964.75
13379,2861718,5964.75
13379,2875404,5964.72
13379,2888985,5964.72
13379,2902702,5964.62
13379,2916254,5964.62
13379,2929813,5964.64
13379,2943256,5964.64
13379,2956763,5964.64
13379,2970422,5964.77
13379,2984210,5964.77
13379,2997572,5964.66
13379,3009558,5964.66
13379,3009881,5964.7
13379,3010179,5964.7
13379,3010425,5965.54
13379,3010975,5965.54
13379,3016587,5965.54
13379,3029146,5965.54
13379,3041909,5965.54
13379,3054862,5964.99
13379,3067932,5964.99
13379,3081097,5964.77
13379,3094279,5964.77
13379,3103448,5964.69
13379,3103746,5964.69
13379,3104113,5964.69
13379,3104419,5965.54
13379,3104657,5965.54
13379,3105017,5965.54
13379,3105338,5965.54
13379,3105648,5965.54
13379,3108853,5965.54
13379,3120495,5964.94
13379,3132912,5964.94
13379,3145712,5964.94
13379,3158592,5964.73
13379,3171835,5964.73
13379,3184996,5964.76
13379,3198301,5964.76
13379,3211511,5964.72
13379,3225084,5964.72
13379,3238392,5964.72
13379,3251484,5964.67
13379,3265138,5964.67
13379,3278437,5964.76
13379,3291887,5964.76
13379,3305132,5964.69
13379,3318513,5964.69
13379,3331816,5964.83
13379,3345489,5964.83
13379,3359073,5964.83
13379,3372781,5964.72
13379,3386100,5964.72
13379,3400048,5964.81
13379,3413854,5964.81
13379,3427447,5964.63
13379,3440359,5964.63
13379,3453842,5964.74
13379,3466846,5964.74
13379,3479902,5964.74
13379,3493328,5964.77
13379,3506907,5964.77
13379,3520477,5964.77
13379,3534186,5964.77
13379,3547770,5964.7
13379,3561440,5964.7
13379,3574904,5964.72
13379,3588338,5964.72
13379,3601776,5964.72
13379,3615369,5964.83
13379,3628913,5964.83
13379,3642611,5964.81
13379,3656056,5964.81
13379,3670010,5964.78
13379,3683436,5964.78
13379,3696888,5964.85
13379,3710572,5964.85
13379,3724400,5964.85
13379,3737972,5964.61
13379,3751672,5964.61
13379,3765226,5964.8
13379,3778940,5964.8
13379,3792874,5964.62
13379,3806565,5964.62
13379,3820256,5964.8
13379,3834233,5964.8
13379,3848101,5964.8
13379,3861491,5964.79
13379,3875189,5964.79
13379,3888856,5964.79
13379,3902312,5964.79
13379,3915495,5964.65
13379,3928985,5964.65
13379,3942463,5964.72
13379,3955834,5964.72
13379,3969251,5964.72
13379,3982688,5964.84
13379,3996142,5964.84
13379,4009582,5964.71
13379,4023029,5964.71
13379,4036400,5964.69
13379,4050021,5964.69
13379,4063558,5964.73
13379,4077207,5964.73
13379,4091107,5964.73
13379,4104683,5964.75
13379,4118364,5964.75
13379,4132063,5964.67
13379,4145858,5964.67
13379,4159585,5964.63
13379,4173168,5964.63
13379,4186743,5964.74
13379,4200298,5964.74
13379,4213871,5964.74
13379,4227330,5964.68
13379,4241009,5964.68
13379,4254681,5964.69
13379,4268185,5964.69
13379,4281721,5964.88
13379,4295285,5964.88
13379,4308966,5964.74
13379,4322555,5964.74
13379,4336104,5964.74
13379,4349809,5964.7
13379,4351099,5964.7
13379,4351414,5964.65
13379,4351716,5964.65
13379,4352081,5965.54
13379,4352390,5965.54
13379,4352696,5965.54
13379,4352928,5965.54
13379,4353255,5965.54
13379,4353535,5965.54
13379,4353845,5965.54
13379,4354173,5965.54
13379,4354498,5965.54
13379,4354781,5965.54
13379,4355085,5965.54
13379,4355393,5965.54
13379,4355923,5965.54
13379,4362342,5965.54
13379,4374385,5964.64
13379,4387153,5964.64
13379,4400099,5964.61
13379,4413150,5964.61
13379,4426364,5964.79
13379,4439786,5964.79
13379,4453217,5964.79
13379,4466672,5964.73
13379,4480120,5964.73
13379,4493500,5964.7
13379,4506849,5964.7
13379,4520163,5964.81
13379,4533365,5964.81
13379,4546535,5964.81
13379,4559715,5964.74
13379,4573035,5964.74
13379,4578093,5964.78
13379,4578455,5964.78
13379,4578702,5965.54
13379,4579011,5965.54
13379,4579373,5965.54
13379,4579843,5965.54
13379,4580709,5965.54
13379,4581022,5965.54
13379,4581265,5965.54
13379,4581568,5965.54
13379,4584052,5965.54
13379,4595017,5965.54
13379,4597672,5965.54
13379,4598036,5965.54
13379,4598340,5965.54
13379,4598861,5965.54
13379,4605017,5965.54
13379,4617445,5965.54
13379,4629963,5964.36
13379,4642525,5964.36
13379,4655473,5964.61
13379,4668623,5964.61
13379,4681776,5964.61
13379,4694891,5964.77
13379,4708168,5964.77
13379,4721364,5964.76
13379,4734821,5964.76
13379,4747985,5964.72
13379,4756435,5964.72
13379,4756751,5964.84
13379,4757095,5964.84
13379,4757410,5964.84
13379,4757714,5965.54
13379,4757977,5965.54
13379,4758278,5965.54
13379,4758583,5965.54
13379,4758858,5965.54
13379,4759250,5965.54
13379,4760154,5965.54
13379,4768495,5965.54
13379,4780914,5965.54
13379,4794223,5964.14
13379,4806906,5964.14
13379,4820084,5964.83
13379,4833275,5964.83
13379,4834257,5964.78
13379,4834567,5964.78
13379,4834869,5965.54
13379,4836073,5965.54
13379,4846839,5965.54
13379,4859865,5965.19
13379,4873087,5965.19
13379,4886280,5964.66
13379,4888233,5964.66
13379,4888556,5964.75
13379,4889372,5964.75
13379,4897851,5965.54
13379,4910662,5965.54
13379,4923829,5965.54
13379,4936901,5964.66
13379,4949674,5964.66
13379,4962624,5964.8
13379,4975983,5964.8
13379,4988915,5964.75
13379,5002051,5964.75
13379,5015489,5964.8
13379,5028794,5964.8
13379,5042370,5964.8
13379,5055942,5964.73
13379,5069260,5964.73
13379,5083017,5964.78
13379,5096748,5964.78
13379,5110073,5964.69
13379,5123769,5964.69
13379,5137073,5964.8
13379,5150773,5964.8
13379,5164591,5964.8
13379,5178166,5964.79
13379,5191495,5964.79
13379,5205176,5964.8
13379,5218862,5964.8
13379,5232431,5964.72
13379,5246016,5964.72
13379,5259480,5964.75
13379,5272876,5964.75
13379,5286197,5964.75
13379,5299651,5964.65
13379,5312937,5964.65
13379,5326384,5964.64
13379,5339829,5964.64
13379,5353132,5964.68
13379,5366994,5964.68
13379,5380676,5964.85
13379,5394365,5964.85
13379,5408192,5964.85
13379,5421890,5964.83
13379,5435583,5964.83
13379,5449267,5964.66
13379,5462932,5964.66
13379,5476584,5964.72
13379,5490374,5964.72
13379,5503667,5964.65
13379,5516974,5964.65
13379,5530540,5964.65
13379,5543717,5964.79
13379,5556970,5964.79
13379,5570367,5964.58
13379,5583658,5964.58
13379,5596989,5964.82
13379,5610174,5964.82
13379,5623487,5964.68
13379,5636796,5964.68
13379,5650116,5964.68
13379,5663420,5964.72
13379,5676475,5964.72
13379,5689752,5964.76
13379,5703250,5964.76
13379,5716808,5964.72
13379,5730122,5964.72
13379,5743399,5964.72
13379,5757063,5964.72
13379,5770556,5964.72
13379,5784359,5964.58
13379,5797955,5964.58
13379,5811639,5964.79
13379,5825342,5964.79
13379,5838916,5964.71
13379,5852584,5964.71
13379,5866304,5964.75
13379,5880123,5964.75
13379,5893643,5964.75
13379,5907136,5964.71
13379,5920836,5964.71
13379,5934534,5964.71
13379,5947945,5964.71
13379,5961112,5964.81
13379,5973973,5964.81
13379,5987267,5964.7
13379,6000425,5964.7
13379,6013891,5964.7
13379,6027217,5964.67
13379,6041009,5964.67
13379,6054350,5964.79
13379,6056321,5964.79
13379,6056686,5965.54
13379,6057734,5965.54
13379,6067748,5965.54
13379,6080918,5964.1
13379,6094216,5964.1
13379,6107556,5964.43
13379,6120989,5964.43
13379,6134672,5964.6
13379,6148362,5964.6
13379,6161656,5964.75
13379,6175392,5964.75
13379,6188792,5964.75
13379,6202274,5964.66
13379,6204308,5964.66
13379,6204587,5964.76
13379,6204847,5964.76
13379,6205216,5965.54
13379,6205458,5965.54
13379,6205816,5965.54
13379,6206141,5965.54
13379,6206449,5965.54
13379,6207726,5965.54
13379,6216975,5965.54
13379,6229903,5967.08
13379,6243098,5967.08
13379,6256515,5964.64
13379,6270035,5964.64
13379,6283167,5964.64
13379,6296718,5964.77
13379,6310157,5964.77
13379,6323478,5964.82
13379,6336777,5964.82
13379,6350224,5964.59
13379,6363623,5964.59
13379,6376991,5964.68
13379,6390278,5964.68
13379,6403739,5964.68
13379,6417028,5964.64
13379,6430225,5964.64
13379,6443271,5964.64
13379,6456452,5964.64
13379,6469672,5964.71
13379,6483096,5964.71
13379,6496347,5964.69
13379,6509462,5964.69
13379,6522685,5964.69
13379,6536080,5964.85
13379,6549141,5964.85
13379,6562324,5964.78
13379,6575759,5964.78
13379,6589192,5964.7
13379,6603086,5964.7
13379,6616962,5964.81
13379,6630553,5964.81
13379,6644369,5964.81
13379,6657825,5964.69
13379,6671076,5964.69
13379,6684314,5964.64
13379,6697622,5964.64
13379,6710801,5964.7
13379,6724489,5964.7
13379,6737944,5964.68
13379,6741553,5964.68
13379,6741920,5964.68
13379,6742231,5965.54
13379,6747391,5965.54
13379,6760037,5965.54
13396,38699,5964.61
13396,52324,5964.61
13396,66421,5964.55
13396,80488,5964.55
13396,94711,5964.51
13396,108900,5964.51
13396,112698,5964.57
13396,113055,5964.57
13396,113376,5965.54
13396,113613,5965.54
13396,114243,5965.54
13396,121034,5965.54
13396,134399,5965.54
13396,148490,5964.85
13396,162428,5964.85
13396,176907,5964.48
13396,191227,5964.48
13396,205193,5964.48
13396,219513,5964.58
13396,233612,5964.58
13396,247678,5964.51
13396,262157,5964.51
13396,276537,5964.58
13396,290821,5964.58
13396,305329,5964.5
13396,319612,5964.5
13396,334120,5964.5
13396,348407,5964.49
13396,362503,5964.49
13396,376444,5964.55
13396,390795,5964.55
13396,404828,5964.53
13396,419055,5964.53
13396,433282,5964.5
13396,447223,5964.5
13396,461452,5964.5
13396,475897,5964.57
13396,490241,5964.57
13396,504589,5964.58
13396,519164,5964.58
13396,533888,5964.48
13396,548495,5964.48
13396,563319,5964.64
13396,577447,5964.64
13396,591672,5964.64
13396,606214,5964.44
13396,620818,5964.44
13396,635520,5964.54
13396,649999,5964.54
13396,664317,5964.53
13396,678762,5964.53
13396,693108,5964.55
13396,707080,5964.55
13396,721529,5964.55
13396,735879,5964.59
13396,750042,5964.59
13396,764146,5964.56
13396,778372,5964.56
13396,792187,5964.51
13396,806384,5964.51
13396,820612,5964.56
13396,834934,5964.56
13396,848905,5964.56
13396,863227,5964.56
13396,877197,5964.56
13396,891359,5964.62
13396,905584,5964.62
13396,919843,5964.63
13396,934544,5964.63
13396,948994,5964.5
13396,963469,5964.5
13396,977791,5964.5
13396,992177,5964.49
13396,1002697,5964.49
13396,1002996,5964.55
13396,1003302,5964.55
13396,1004291,5965.54
13396,1013510,5965.54
13396,1027448,5964.63
13396,1041669,5964.63
13396,1055860,5964.63
13396,1070212,5964.5
13396,1084469,5964.5
13396,1098506,5964.6
13396,1112579,5964.6
13396,1116745,5964.5
13396,1117066,5964.5
13396,1117376,5965.54
13396,1117744,5965.54
13396,1118047,5965.54
13396,1118290,5965.54
13396,1118617,5965.54
13396,1118978,5965.54
13396,1121788,5965.54
13396,1133541,5964.61
13396,1146723,5964.61
13396,1160823,5964.54
13396,1174543,5964.54
13396,1188325,5964.54
13396,1202328,5964.58
13396,1216617,5964.58
13396,1230590,5964.59
13396,1244406,5964.59
13396,1258472,5964.52
13396,1273080,5964.52
13396,1287433,5964.48
13396,1301754,5964.48
13396,1316074,5964.48
13396,1330428,5964.6
13396,1344718,5964.6
13396,1359356,5964.6
13396,1373678,5964.6
13396,1387840,5964.64
13396,1402100,5964.64
13396,1416234,5964.49
13396,1430398,5964.49
13396,1444596,5964.49
13396,1458761,5964.6
13396,1472701,5964.6
13396,1486701,5964.57
13396,1486928,5964.57
13396,1487306,5965.54
13396,1487597,5965.54
13396,1487911,5965.54
13396,1488162,5965.54
13396,1488464,5965.54
13396,1488770,5965.54
13396,1489894,5965.54
13396,1500122,5965.54
13396,1513615,5965.54
13396,1527648,5964.52
13396,1541746,5964.52
13396,1555686,5964.51
13396,1569819,5964.51
13396,1583851,5964.51
13396,1598171,5964.67
13396,1612901,5964.67
13396,1627192,5964.55
13396,1641829,5964.55
13396,1656024,5964.57
13396,1670346,5964.57
13396,1684570,5964.57
13396,1698824,5964.49
13396,1713113,5964.49
13396,1714697,5964.61
13397,4229,5965.54
13397,17464,5965.54
