runnum,evnum,HALLA_p
13041,1294584,9858.86
13041,1304717,9859.55
13041,1314698,9859.55
13041,1324899,9858.8
13041,1335033,9858.8
13041,1345095,9859.8
13041,1355265,9859.8
13041,1365394,9859.8
13041,1375491,9859.94
13041,1385618,9859.94
13041,1395716,9858.84
13041,1405814,9858.84
13041,1415460,9858.62
13041,1425277,9858.62
13041,1435282,9858.62
13041,1445383,9860.37
13041,1455488,9860.37
13041,1465521,9859.79
13041,1475727,9859.79
13041,78814,9859.53
13041,89083,9859.53
13041,99322,9859.33
13041,109276,9859.33
13041,119547,9859.33
13041,129504,9859.16
13041,139503,9859.16
13041,1485833,9859.58
13041,1495692,9859.58
13041,1505556,9859.58
13041,1515660,9858.55
13041,1525760,9858.55
13041,1535999,9859.71
13041,1546202,9859.71
13041,1556474,9859.11
13041,1566633,9859.11
13041,1576832,9859.11
13041,1587029,9858.51
13041,1597053,9858.51
13041,1606293,9859.9
13041,1606553,9859.9
13041,1606899,9859.9
13041,1607384,9859.66
13041,1611663,9859.66
13041,1621221,9859.66
13041,1631064,9859.66
13041,1640910,9857.4
13041,1650905,9857.4
13041,1661140,9859.22
13041,1670875,9859.22
13041,1679586,9858.43
13041,1680015,9858.43
13041,1680357,9858.43
13041,1686116,9859.66
13041,1695714,9859.66
13041,1705568,9858.73
13041,1715878,9858.73
13041,1726048,9858.39
13041,1735894,9858.39
13041,1743816,9860
13041,1744141,9860
13041,1744622,9860
13041,1750768,9859.66
13041,1760749,9859.66
13041,1770909,9858.59
13041,1780963,9858.59
13041,1791204,9859.2
13041,1801298,9859.2
13041,1811361,9858.45
13041,1821424,9858.45
13041,1831378,9858.45
13041,1841508,9858.94
13041,1851531,9858.94
13041,1861620,9858.53
13041,1871830,9858.53
13041,1881826,9860.36
13041,1891928,9860.36
13041,1901959,9859.45
13041,1912128,9859.45
13041,1922151,9858.83
13041,1932033,9858.83
13041,1941849,9858.83
13041,1951847,9858.82
13041,1961941,9858.82
13041,1971939,9859.33
13041,1982035,9859.33
13041,1992140,9859.15
13041,2002133,9859.15
13041,2012375,9859.98
13041,2022369,9859.98
13041,2032608,9859.98
13041,2042848,9859.94
13041,2052945,9859.94
13041,2062828,9858.96
13041,2072940,9858.96
13041,2082780,9859.64
13041,2092915,9859.64
13041,2103019,9859.82
13041,2112978,9859.82
13041,2123117,9859.51
13041,2133219,9859.51
13041,2143462,9859.51
13041,2153461,9858.63
13041,2163805,9858.63
13041,2173863,9859.08
13041,2183922,9859.08
13041,2194054,9858.77
13041,2204256,9858.77
13041,2214496,9858.77
13041,149366,9859.17
13041,159222,9859.17
13041,169454,9859.19
13041,179551,9859.19
13041,189534,9859.65
13041,199456,9859.65
13041,209508,9859.65
13041,219672,9858.57
13041,2224490,9858.86
13041,2234482,9858.86
13041,2244593,9860.62
13041,2254562,9860.62
13041,2264418,9859.58
13041,2274406,9859.58
13041,2284250,9859.58
13041,2294386,9859.74
13041,2304525,9859.74
13041,2314729,9859.19
13041,2324580,9859.19
13041,2334574,9859.19
13041,2344678,9858.65
13041,2354541,9858.65
13041,2364504,9859.6
13041,2374362,9859.6
13041,2384347,9858.55
13041,2394374,9858.55
13041,2404442,9858.55
13041,2414433,9859.89
13041,2424676,9859.89
13041,2434671,9860.12
13041,2444769,9860.12
13041,2454974,9858.37
13041,2465111,9858.37
13041,2475105,9858.37
13041,2484921,9858.6
13041,2494928,9858.6
13041,2504963,9858.52
13041,2514998,9858.52
13041,2525167,9859.78
13041,2535016,9859.78
13041,2544983,9859.78
13041,2555118,9858.39
13041,2565078,9858.39
13041,2575077,9859.68
13041,2584999,9859.68
13041,2595168,9858.79
13041,2605106,9858.79
13041,2615147,9858.79
13041,2625250,9859.59
13041,2635353,9859.59
13041,2645386,9859.58
13041,2655443,9859.58
13041,2665331,9859.22
13041,2675296,9859.22
13041,2685678,9858.57
13041,2695919,9858.57
13041,2706014,9858.57
13041,2716358,9859.04
13041,2726482,9859.04
13041,2736475,9858.65
13041,2746585,9858.65
13041,2756583,9860
13041,2766553,9860
13041,2776553,9859.54
13041,2786440,9859.54
13041,2796647,9859.54
13041,2806745,9859.2
13041,2816877,9859.2
13041,2826864,9860.15
13041,2837099,9860.15
13041,2847334,9860.43
13041,2857556,9860.43
13041,2867596,9860.43
13041,2877732,9859.98
13041,2887766,9859.98
13041,2897772,9858.5
13041,2907654,9858.5
13041,2917864,9858.5
13041,2927827,9859.26
13041,2937685,9859.26
13041,2947687,9859.51
13041,2957797,9859.51
13041,222005,9858.57
13041,222406,9859.64
13041,225828,9859.64
13041,235559,9859.56
13041,245046,9859.56
13041,254970,9859.56
13041,265143,9858.71
13041,275237,9858.71
13041,285368,9859.08
13041,295216,9859.08
13041,2967902,9858.97
13041,2977875,9858.97
13041,2985164,9859.01
13041,2985432,9859.01
13041,2985764,9859.66
13041,2986740,9859.66
13041,2994672,9859.66
13041,3004404,9859.66
13041,3014256,9859.66
13041,3024492,9859.63
13041,3034234,9859.63
13041,3044198,9859.82
13041,3054046,9859.82
13041,3064185,9859.84
13041,3074102,9859.84
13041,3084270,9859.84
13041,3094513,9860.13
13041,3104890,9860.13
13041,3115127,9859.87
13041,3123507,9859.87
13041,3123822,9859.07
13041,3124226,9859.07
13041,3124545,9859.66
13041,3124894,9859.66
13041,3125268,9859.66
13041,3132242,9859.66
13041,3142047,9859.66
13041,3152030,9859.32
13041,3162017,9859.32
13041,3172250,9857.92
13041,3182235,9857.92
13041,3192264,9859.51
13041,3202578,9859.51
13041,3212457,9859.05
13041,3222692,9859.05
13041,3232931,9859.05
13041,3243037,9858.88
13041,3253143,9858.88
13041,3263528,9858.63
13041,3273496,9858.63
13041,3283485,9858.67
13041,3290134,9858.67
13041,3290458,9859.89
13041,3290854,9859.89
13041,3292862,9859.89
13041,3302221,9859.66
13041,3312309,9859.66
13041,3322542,9857.94
13041,3332672,9857.94
13041,3343022,9859.4
13041,3353051,9859.4
13041,3363152,9859.4
13041,3373358,9858.24
13041,3383213,9858.24
13041,3393213,9858.84
13041,3402421,9858.84
13041,3402731,9859.99
13041,3403069,9859.99
13041,3403434,9859.99
13041,3403719,9859.66
13041,3404137,9859.66
13041,3404481,9859.66
13041,3404810,9859.66
13041,3405082,9859.66
13041,3405425,9859.66
13041,3405820,9859.66
13041,3406080,9859.66
13041,3406433,9859.66
13041,3406774,9859.66
13041,3407092,9859.66
13041,3407451,9859.66
13041,3407853,9859.66
13041,3408178,9859.66
13041,3408461,9859.66
13041,3408856,9859.66
13041,3409193,9859.66
13041,3409475,9859.66
13041,3409806,9859.66
13041,3410216,9859.66
13041,3410554,9859.66
13041,3410905,9859.66
13041,3411237,9859.66
13041,3411634,9859.66
13041,3411984,9859.66
13041,3412257,9859.66
13041,3412639,9859.66
13041,3412912,9859.66
13041,3413340,9859.66
13041,3413673,9859.66
13041,3413942,9859.66
13041,3414352,9859.66
13041,3414689,9859.66
13041,3414958,9859.66
13041,3415360,9859.66
13041,3415698,9859.66
13041,3415969,9859.66
13041,3416353,9859.66
13041,3416716,9859.66
13041,3417043,9859.66
13041,3417358,9859.66
13041,3417724,9859.66
13041,3418001,9859.66
13041,3418407,9859.66
13041,3418654,9859.66
13041,3419021,9859.66
13041,3419355,9859.66
13041,3419757,9859.66
13041,3420082,9859.66
13041,3420443,9859.66
13041,3420767,9859.66
13041,3421094,9859.66
13041,3421375,9859.66
13041,3421778,9859.66
13041,3422049,9859.66
13041,3422385,9859.66
13041,3422717,9859.66
13041,3423117,9859.66
13041,3423455,9859.66
13041,3423726,9859.66
13041,3424125,9859.66
13041,3424392,9859.66
13041,3424737,9859.66
13041,3425144,9859.66
13041,3425494,9859.66
13041,3425751,9859.66
13041,3426242,9859.66
13041,3426565,9859.66
13041,3426752,9859.66
13041,305593,9859.44
13041,315553,9859.44
13041,325409,9859.44
13041,335545,9859.16
13041,345252,9859.16
13041,355239,9859.75
13041,365369,9859.75
13041,375321,9859.85
13041,385308,9859.85
13041,395544,9859.85
13041,405811,9859.75
13041,415665,9859.75
13041,425904,9859.44
13041,435973,9859.44
13041,445863,9859.82
13041,455969,9859.82
13041,465688,9859.82
13041,475682,9859.36
13041,485921,9859.36
13041,496054,9859.72
13041,506294,9859.72
13041,516254,9860.18
13041,526353,9860.18
13041,536376,9859.83
13041,546717,9859.83
13041,556853,9859.83
13041,566841,9859.76
13041,577035,9859.76
13041,586928,9859.45
13041,596896,9859.45
13041,606884,9859.32
13041,616987,9859.32
13041,626978,9859.32
13041,637073,9859.67
13041,647034,9859.67
13041,657309,9859.61
13041,667442,9859.61
13041,677403,9859.22
13041,687649,9859.22
13041,698027,9859.22
13041,708127,9858.7
13041,718263,9858.7
13041,728220,9859.89
13041,738248,9859.89
13042,21767,9859.66
13042,31606,9859.66
13042,41599,9858.57
13042,51234,9858.57
13042,60766,9859.6
13042,70406,9859.6
13042,748804,9859.14
13042,759044,9857.89
13042,769149,9857.89
13042,779381,9859.48
13042,789385,9859.48
13042,799632,9860.43
13042,809599,9860.43
13042,819854,9859.2
13042,830205,9859.2
13042,840580,9859.2
13042,850570,9859.94
13042,860774,9859.94
13042,870838,9859.71
13042,881018,9859.71
13042,891159,9858.68
13042,901517,9858.68
13042,911623,9860.27
13042,921692,9860.27
13042,931728,9860.27
13042,941841,9859.37
13042,951811,9859.37
13042,961679,9861.06
13042,971898,9861.06
13042,981899,9858.63
13042,992056,9858.63
13042,1001875,9859.84
13042,1012087,9859.84
13042,1022058,9859.77
13042,1032052,9859.77
13042,1042289,9859.77
13042,1052423,9858.5
13042,1062660,9858.5
13042,1072908,9859.37
13042,1083262,9859.37
13042,1093509,9858.25
13042,1103372,9858.25
13042,1113339,9858.25
13042,1113797,9859.23
13042,1114130,9859.23
13042,1114622,9859.66
13042,1120657,9859.66
13042,1130396,9859
13042,1140248,9859
13042,1150488,9861.15
13042,1160371,9861.15
13042,1170579,9861.15
13042,1180688,9860.18
13042,1190691,9860.18
13042,1200799,9859.41
13042,1210760,9859.41
13042,1220762,9859.28
13042,1230833,9859.28
13042,1241064,9857.87
13042,1251125,9857.87
13042,1261331,9858.99
13042,1271430,9858.99
13042,1281740,9858.99
13042,1292062,9860.05
13042,1302022,9860.05
13042,1312121,9858.44
13042,1321988,9858.44
13042,1331851,9860.45
13042,1341855,9860.45
13042,1351919,9859.11
13042,1361923,9859.11
13042,1371995,9858.87
13042,1382030,9858.87
13042,1392135,9858.87
13042,1402384,9858.99
13042,1412765,9858.99
13042,1422908,9858.46
13042,1432983,9858.46
13042,1443034,9858.92
13042,1453187,9858.92
13042,1463221,9860.07
13042,1473429,9860.07
13042,80015,9859.09
13042,89906,9859.09
13042,99867,9858.69
13042,109964,9858.69
13042,120055,9858.4
13042,130182,9858.4
13042,140412,9858.4
13042,1483396,9860.07
13042,1493541,9859.63
13042,1503363,9859.63
13042,1513508,9860.11
13042,1523483,9860.11
13042,1533485,9858.92
13042,1543427,9858.92
13042,1553431,9858.31
13042,1563572,9858.31
13042,1573653,9858.31
13042,1583625,9859.63
13042,1593762,9859.63
13042,1604003,9859.56
13042,1614107,9859.56
13042,1624219,9858.26
13042,1634320,9858.26
13042,1644310,9860.25
13042,1654402,9860.25
13042,1664781,9860.25
13042,1674643,9858.6
13042,1684752,9858.6
13042,1694754,9857.73
13042,1704583,9857.73
13042,1714542,9858.96
13042,1724445,9858.96
13042,1734298,9858.86
13042,1744159,9858.86
13042,1754122,9858.86
13042,1764368,9859.81
13042,1774539,9859.81
13042,1784852,9859.46
13042,1794850,9859.46
13042,1805065,9859.68
13042,1815320,9859.68
13042,1825175,9860.56
13042,1835034,9860.56
13042,1845007,9858.63
13042,1855116,9858.63
13042,1865112,9858.63
13042,1875227,9858.13
13042,1885338,9858.13
13042,1895316,9859.58
13042,1905172,9859.58
13042,1915149,9860.08
13042,1925230,9860.08
13042,1935129,9859.84
13042,1945110,9859.84
13042,1954827,9859.84
13042,1964835,9859.71
13042,1974664,9859.71
13042,1984915,9859.84
13042,1994770,9859.84
13042,2004765,9860.14
13042,2014788,9860.14
13042,2024990,9858.74
13042,2035482,9858.74
13042,2045449,9860.16
13042,2055561,9860.16
13042,2065818,9860.16
13042,2075661,9858.53
13042,2085816,9858.53
13042,2095749,9858.81
13042,2105751,9858.81
13042,2116108,9860.06
13042,2126147,9860.06
13042,2136217,9859.41
13042,2146082,9859.41
13042,2156292,9859.41
13042,2166294,9857.92
13042,2176154,9857.92
13042,2186436,9859.76
13042,2196255,9859.76
13042,2205974,9859.86
13042,2216087,9859.86
13042,150792,9859.73
13042,160897,9859.73
13042,170993,9858.47
13042,180995,9858.47
13042,190954,9858.87
13042,200941,9858.87
13042,210939,9859.96
13042,221072,9859.96
13042,2226053,9859.42
13042,2236055,9859.42
13042,2246045,9858.47
13042,2256285,9858.47
13042,2266385,9858.47
13042,2276617,9858.86
13042,2286757,9858.86
13042,2296867,9858.94
13042,2307076,9858.94
13042,2317219,9860.18
13042,2327571,9860.18
13042,2337570,9859.5
13042,2347506,9859.5
13042,2357267,9859.5
13042,2366989,9859.64
13042,2376894,9859.64
13042,2386831,9858.66
13042,2396695,9858.66
13042,2406659,9858.3
13042,2416802,9858.3
13042,2426904,9859.27
13042,2437007,9859.27
13042,2447119,9858.83
13042,2457091,9858.83
13042,2466972,9858.83
13042,2477057,9859.96
13042,2487060,9859.96
13042,2497166,9859.2
13042,2507275,9859.2
13042,2517411,9858.83
13042,2527170,9858.83
13042,2537353,9859.73
13042,2547218,9859.73
13042,2557343,9859.73
13042,2567522,9859.8
13042,2577946,9859.8
13042,2588189,9859.46
13042,2598537,9859.46
13042,2608783,9858.72
13042,2619037,9858.72
13042,2629250,9857.87
13042,2639181,9857.87
13042,2649117,9858.48
13042,2659204,9858.48
13042,2660576,9858.48
13042,2660918,9858.93
13042,2661297,9858.93
13042,2661652,9859.66
13042,2661902,9859.66
13042,2662264,9859.66
13042,2662602,9859.66
13042,2662944,9859.66
13042,2663275,9859.66
13042,2663672,9859.66
13042,2664009,9859.66
13042,2664284,9859.66
13042,2664628,9859.66
13042,2665105,9859.66
13042,2665460,9859.66
13042,2665702,9859.66
13042,2666071,9859.66
13042,2666405,9859.66
13042,2666807,9859.66
13042,2667155,9859.66
13042,2667425,9859.66
13042,2667762,9859.66
13042,2668171,9859.66
13042,2668507,9859.66
13042,2668846,9859.66
13042,2669123,9859.66
13042,2669451,9859.66
13042,2669854,9859.66
13042,2670199,9859.66
13042,2670540,9859.66
13042,2674504,9859.66
13042,2683240,9859.66
13042,2692688,9859.6
13042,2702007,9859.6
13042,2711503,9860.09
13042,2721392,9860.09
13042,2731098,9860.09
13042,2740823,9859.16
13042,2750364,9859.16
13042,2760126,9859.8
13042,2769988,9859.8
13042,2779602,9858.87
13042,2789534,9858.87
13042,2799430,9859.4
13042,2809426,9859.4
13042,2819395,9859.67
13042,2829537,9859.67
13042,2839631,9859.67
13042,2849877,9859.99
13042,2859842,9859.99
13042,2869980,9859.66
13042,2880198,9859.66
13042,2890067,9859.75
13042,2899899,9859.75
13042,2909976,9859.31
13042,2919836,9859.31
13042,2930120,9859.31
13042,2940255,9859.91
13042,2950465,9859.91
13042,2960565,9859.22
13042,231277,9858.63
13042,241161,9858.63
13042,251409,9858.63
13042,261362,9859.19
13042,271604,9859.19
13042,281842,9860.48
13042,292333,9860.48
13042,2970774,9859.22
13042,2981045,9859.49
13042,2991192,9859.49
13042,3001156,9859.51
13042,3011132,9859.51
13042,3021247,9859.51
13042,3025790,9859.56
13042,3026048,9859.56
13042,3026406,9859.66
13042,3026748,9859.66
13042,3027257,9859.66
13042,3033157,9859.66
13042,3043004,9860.42
13042,3052811,9860.42
13042,3063121,9860.42
13042,3072975,9860.2
13042,3082922,9860.2
13042,3092851,9859.15
13042,3102819,9859.15
13042,3112930,9859.76
13042,3122782,9859.76
13042,3133093,9859.76
13042,3143267,9859.9
13042,3153474,9859.9
13042,3163859,9858.86
13042,3174102,9858.86
13042,3184350,9859.81
13042,3194207,9859.81
13042,3204431,9859.5
13042,3214543,9859.5
13042,3224655,9858.64
13042,3234662,9858.64
13042,3244805,9858.64
13042,3254832,9858.37
13042,3264915,9858.37
13042,3275095,9859.58
13042,3285213,9859.58
13042,3295394,9859.72
13042,3305610,9859.72
13042,3311543,9859.9
13042,3311894,9859.9
13042,3313003,9859.9
13042,3322134,9859.66
13042,3332939,9859.66
13042,3343350,9859.02
13042,3353591,9859.02
13042,3363833,9859.59
13042,3373972,9859.59
13042,3384085,9858.96
13042,3394039,9858.96
13042,3404281,9859.31
13042,3414294,9859.31
13042,3424403,9859.31
13042,3434510,9859.64
13042,3444608,9859.64
13042,3454463,9859.66
13042,3464495,9859.66
13042,3474556,9859.8
13042,3484662,9859.8
13042,3494801,9858.49
13042,3504918,9858.49
13042,3514999,9858.49
13042,3525041,9858.75
13042,3535257,9858.75
13042,3545279,9859.44
13042,3555349,9859.44
13042,3565462,9859.07
13042,3575423,9859.07
13042,3585525,9858.55
13042,3595778,9858.55
13042,3606025,9859.35
13042,3616133,9859.35
13042,3626392,9859.35
13042,3636400,9859.18
13042,3646476,9859.18
13042,3656311,9859.67
13042,3666245,9859.67
13042,3676282,9859.6
13042,3686392,9859.6
13042,3696531,9859.6
13042,3706499,9859.49
13042,302463,9859.32
13042,312592,9859.32
13042,322694,9858.9
13042,332684,9858.9
13042,342926,9858.9
13042,353173,9859.21
13042,363123,9859.21
13042,3716509,9859.49
13042,3726476,9859.38
13042,3736383,9859.38
13042,3746291,9859.91
13042,3756289,9859.91
13042,3766154,9859.91
13042,3776272,9858.56
13042,3786238,9858.56
13042,3796310,9860.21
13042,3806740,9860.21
13042,3816846,9859.31
13042,3826815,9859.31
13042,3836928,9859.25
13042,3846924,9859.25
13042,3856892,9859.25
13042,3867015,9860.02
13042,3876884,9860.02
13042,3886991,9859.96
13042,3896987,9859.96
13042,3907066,9859.48
13042,3917072,9859.48
13042,3927035,9858.77
13042,3937111,9858.77
13042,3946871,9858.77
13042,3956989,9860.16
13042,3966999,9860.16
13042,3977099,9858.56
13042,3987204,9858.56
13042,3997691,9859.92
13042,4007936,9859.92
13042,4018041,9859.92
13042,4028116,9859.47
13042,4038406,9859.47
13042,4048407,9859.87
13042,4058445,9859.87
13042,4061564,9859.31
13042,4061905,9859.31
13042,4062302,9859.31
13042,4062721,9859.66
13042,4064336,9859.66
13042,4073162,9859.66
13042,4082757,9859.66
13042,4092750,9859.88
13042,4102609,9859.88
13042,4112714,9859.88
13042,4122711,9858.68
13042,4132807,9858.68
13042,4142806,9859.04
13042,4153053,9859.04
13042,4163158,9860.29
13042,4173373,9860.29
13042,4183411,9858.59
13042,4193488,9858.59
13042,4203351,9858.59
13042,4213463,9860.3
13042,4223469,9860.3
13042,4233549,9859.37
13042,4243655,9859.37
13042,4253907,9858.33
13042,4263868,9858.33
13042,4274253,9858.33
13042,4284360,9859.98
13042,4294608,9859.98
13042,4304714,9859.27
13042,4314956,9859.27
13042,4324934,9858.91
13042,4334910,9858.91
13042,4344961,9859.48
13042,4354834,9859.48
13042,4365014,9859.48
13042,4375093,9858.38
13042,4385100,9858.38
13042,4395066,9859.52
13042,4405070,9859.52
13042,4415110,9859.36
13042,4425296,9859.36
13042,4435481,9859.36
13042,4445554,9858.97
13042,373361,9859.66
13042,383223,9859.66
13042,393364,9859.85
13042,403250,9859.85
13042,413564,9859.84
13042,423696,9859.84
13042,434111,9858.72
13042,4455770,9858.97
13042,4465743,9859.73
13042,4475600,9859.73
13042,4485562,9860.16
13042,4495450,9860.16
13042,4505809,9860.16
13042,4516025,9859.52
13042,4519728,9859.52
13042,4520021,9858.42
13042,4522817,9858.42
13042,4532622,9859.66
13042,4542618,9859.66
13042,4552823,9859.66
13042,4562861,9859.26
13042,4572935,9859.26
13042,4582803,9859.47
13042,4592950,9859.47
13042,4603019,9858.71
13042,4612881,9858.71
13042,4622749,9858.71
13042,4632864,9860.25
13042,4642826,9860.25
13042,4653178,9860.02
13042,4663178,9860.02
13042,4673319,9858.77
13042,4683399,9858.77
13042,4689657,9858.77
13042,4690010,9858.92
13042,4690345,9858.92
13042,4690624,9859.66
13042,4691323,9859.66
13042,4698346,9859.66
13042,4708078,9859.66
13042,4718178,9859.66
13042,4728035,9858.74
13042,4738040,9858.74
13042,4747897,9859.21
13042,4757601,9859.21
13042,4767338,9858.95
13042,4777065,9858.95
13042,4787048,9858.95
13042,4797050,9859.59
13042,4803731,9859.59
13042,4804051,9859.3
13042,4804449,9859.3
13042,4809108,9859.66
13042,4819017,9859.66
13042,4829122,9859.2
13042,4839257,9859.2
13042,4849246,9859.2
13042,4859141,9859.91
13042,4869216,9859.91
13042,4879326,9859.21
13042,4889299,9859.21
13042,4899163,9859.4
13042,4909282,9859.4
13042,4919137,9859.12
13042,4929358,9859.12
13042,4939358,9859.34
13042,4949464,9859.34
13042,4959715,9859.34
13042,4969687,9859.81
13042,4979686,9859.81
13042,4989895,9858.91
13042,5000289,9858.91
13042,5010252,9858.67
13042,5020361,9858.67
13042,5030356,9858.36
13042,5040369,9858.36
13042,5050444,9858.36
13042,5060520,9860.27
13042,5070293,9860.27
13042,5080271,9859.73
13042,5090279,9859.73
13042,5100248,9858.23
13042,5110349,9858.23
13042,5120451,9859.4
13042,5130839,9859.4
13042,5140953,9859.98
13042,5150925,9859.98
13042,5161039,9859.98
13042,5171144,9859.14
13042,5181387,9859.14
13042,5191379,9859.17
13042,444173,9858.72
13042,454565,9858.72
13042,464628,9859.31
13042,474556,9859.31
13042,484661,9859.68
13042,494729,9859.68
13042,504933,9860.3
13042,515194,9860.3
13042,5201447,9859.17
13042,5211353,9859.57
13042,5221316,9859.57
13042,5231459,9859.83
13042,5241565,9859.83
13042,5251673,9859.83
13042,5261780,9859.43
13042,5271752,9859.43
13042,5281826,9858.6
13042,5291727,9858.6
13042,5301718,9858.69
13042,5311702,9858.69
13042,5321887,9859.13
13042,5332031,9859.13
13042,5342029,9859.13
13042,5352152,9860.11
13042,5362397,9860.11
13042,5372753,9859.06
13042,5382790,9859.06
13042,5392976,9859.7
13042,5402952,9859.7
13042,5413206,9858.05
13042,5423320,9858.05
13042,5433569,9858.05
13042,5443782,9859.13
13042,5454038,9859.13
13042,5464261,9858.38
13042,5474270,9858.38
13042,5484385,9858.58
13042,5494631,9858.58
13042,5504843,9859.86
13042,5514949,9859.86
13042,5524840,9859.86
13042,5534922,9858.83
13042,5545034,9858.83
13042,5555030,9860.07
13042,5565133,9860.07
13042,5575519,9858.94
13042,5585732,9858.94
13042,5595879,9859.39
13042,5605955,9859.39
13042,5615959,9858.34
13042,5626072,9858.34
13042,5635934,9858.34
13042,5646047,9859.89
13042,5656161,9859.89
13042,5666375,9859.67
13042,5676772,9859.67
13042,5686734,9858.61
13042,5696739,9858.61
13042,5706775,9858.67
13042,5716946,9858.67
13042,5726919,9858.61
13042,5736911,9858.61
13042,5746886,9858.61
13042,5757172,9859.54
13042,5767264,9859.54
13042,5777233,9859.55
13042,5787334,9859.55
13042,5797476,9858.63
13042,5807683,9858.63
13042,5818009,9858.67
13042,5828187,9858.67
13042,5838292,9858.67
13042,5848158,9858.9
13042,5858376,9858.9
13042,5868380,9859.75
13042,5878310,9859.75
13042,5888601,9859.06
13042,5898848,9859.06
13042,5908953,9858.38
13042,5919307,9858.38
13042,5929526,9858.38
13042,525299,9860.3
13042,535540,9859.96
13042,545535,9859.96
13042,555600,9859.76
13042,565393,9859.76
13042,575522,9859.01
13042,585731,9859.01
13042,5939786,9858.62
13042,5949855,9858.62
13042,5959904,9858.72
13042,5970016,9858.72
13042,5979846,9859.36
13042,5989840,9859.36
13042,5999880,9859.36
13042,6009956,9859.61
13042,6019860,9859.61
13042,6029795,9858.92
13042,6039636,9858.92
13042,6049616,9858.6
13042,6059622,9858.6
13042,6069940,9858.58
13042,6080084,9858.58
13042,6090338,9858.58
13042,6091963,9859.05
13042,6092292,9859.05
13042,6094057,9859.66
13042,6099957,9859.66
13042,6100336,9861.06
13042,6100603,9861.06
13042,6101152,9859.66
13042,6107587,9859.66
13042,6117178,9859.66
13042,6127031,9860.34
13042,6137164,9860.34
13042,6147136,9859.24
13042,6152636,9859.24
13042,6152975,9859.55
13042,6153183,9859.55
13042,595833,9858.86
13042,605831,9858.86
13042,616213,9859.7
13042,626178,9859.7
13042,636424,9859.7
13042,646531,9859.18
13042,656736,9859.18
13042,666866,9860.15
13042,677141,9860.15
13042,687629,9858.52
13042,697725,9858.52
13042,707973,9857.75
13042,718222,9857.75
13042,728318,9857.75
13042,738564,9859.14
13043,26856,9859.75
13043,36795,9859.83
13043,46453,9859.83
13043,56455,9859.42
13043,66551,9859.42
13043,747904,9859.05
13043,757951,9859.05
13043,768213,9859.4
13043,778319,9859.4
13043,788318,9859.37
13043,798296,9859.37
13043,808403,9859.28
13043,818510,9859.28
13043,828616,9859.3
13043,838477,9859.3
13043,848616,9859.3
13043,858685,9859.09
13043,868787,9859.09
13043,878928,9859.15
13043,889179,9859.15
13043,899364,9859.4
13043,909511,9859.4
13043,919663,9859.25
13043,929732,9859.25
13043,939835,9859.27
13043,949799,9859.27
13043,959942,9859.27
13043,969804,9859.45
13043,979872,9859.45
13043,990083,9859.2
13043,999923,9859.2
13043,1009729,9859.38
13043,1019599,9859.38
13043,1029603,9859.73
13043,1039712,9859.73
13043,1049924,9859.73
13043,1060034,9859.81
13043,1070154,9859.81
13043,1080157,9859.18
13043,1090376,9859.18
13043,1100376,9859.47
13043,1110286,9859.47
13043,1119972,9859.3
13043,1129846,9859.3
13043,1140036,9859.23
13043,1149791,9859.23
13043,1159523,9859.23
13043,1169635,9859.49
13043,1179601,9859.49
13043,1189710,9859.17
13043,1199575,9859.17
13043,1209683,9859.41
13043,1219928,9859.41
13043,1224325,9859
13043,1224576,9859
13043,1225250,9859
13043,1232163,9859.66
13043,1241762,9859.66
13043,1251513,9859.72
13043,1261311,9859.72
13043,1271213,9859.34
13043,1281082,9859.34
13043,1290914,9859.14
13043,1300502,9859.14
13043,1310510,9859.14
13043,1320486,9859.22
13043,1330456,9859.22
13043,1340449,9859.27
13043,1341954,9859.27
13043,1342293,9859.22
13043,1342566,9859.22
13043,1342903,9859.66
13043,1347972,9859.66
13043,1357712,9859.6
13043,1367815,9859.6
13043,1377675,9859.6
13043,1387647,9859.33
13043,1397762,9859.33
13043,1407802,9859.28
13043,1417983,9859.28
13043,1427966,9859.25
13043,1437837,9859.25
13043,1447842,9859.33
13043,1457792,9859.33
13043,1467642,9859.16
13043,1477491,9859.16
13043,76473,9859.64
13043,86439,9859.64
13043,96376,9858.86
13043,106232,9858.86
13043,116245,9858.86
13043,126530,9858.39
13043,136562,9858.39
13043,146521,9859.49
13043,1487604,9859.16
13043,1497717,9859.9
13043,1507583,9859.9
13043,1517553,9859.35
13043,1527950,9859.35
13043,1538057,9859.2
13043,1547921,9859.2
13043,1557898,9859.26
13043,1568002,9859.26
13043,1578227,9859.26
13043,1588238,9859.24
13043,1598320,9859.24
13043,1608332,9859.21
13043,1618304,9859.21
13043,1628416,9859.17
13043,1638528,9859.17
13043,1648504,9859.23
13043,1658373,9859.23
13043,1668463,9859.98
13043,1678470,9859.98
13043,1688445,9859.98
13043,1698688,9859.45
13043,1708786,9859.45
13043,1709132,9859.2
13043,1709392,9859.2
13043,1709748,9859.66
13043,1710078,9859.66
13043,1710396,9859.66
13043,1710754,9859.66
13043,1711148,9859.66
13043,1711499,9859.66
13043,1711800,9859.66
13043,1712173,9859.66
13043,1712510,9859.66
13043,1715923,9859.66
13043,1724871,9859.66
13043,1734393,9859.66
13043,1744076,9858.22
13043,1753713,9858.22
13043,1763543,9859.2
13043,1773394,9859.2
13043,1783202,9859.24
13043,1793101,9859.24
13043,1803359,9859.24
13043,1813326,9859.49
