runnum,evnum,HALLA_p
13747,909257,4013.33
13747,936049,4015.08
13747,961669,4015.08
13747,987022,4014.84
13747,1012850,4014.84
13747,1037946,4014.84
13747,1063232,4014.8
13747,1088904,4014.8
13747,1113600,4014.84
13747,1113878,4014.84
13747,1114043,4014.83
13747,1114203,4014.83
13747,1115537,4013.33
13747,1131617,4013.33
13747,1156368,4013.33
13747,1180844,4014.71
13747,1205426,4014.71
13747,1229784,4015
13747,1254611,4015
13747,1279382,4014.86
13747,7053645,4014.93
13747,7078442,4014.93
13747,7103291,4014.87
13747,7128367,4014.87
13747,7153458,4014.88
13747,7178393,4014.88
13747,7203245,4014.88
13747,7228454,4014.95
13747,7253533,4014.95
13747,7278789,4014.92
13747,7303957,4014.92
13747,7328925,4014.84
13747,7354018,4014.84
13747,7379041,4015.01
13747,7404372,4015.01
13747,7430190,4015.01
13747,7430990,4014.8
13747,7431203,4014.8
13747,7442122,4013.33
13747,7466197,4013.33
13747,7490926,4014.95
13747,7515683,4014.95
13747,7540329,4014.74
13747,7564937,4014.74
13747,7589719,4014.74
13747,7614792,4014.84
13747,7639502,4014.84
13747,7664298,4014.85
13747,7683398,4014.85
13747,7683560,4014.87
13747,7683728,4014.87
13747,7683938,4014.87
13747,7684196,4013.33
13747,7684413,4013.33
13747,7684623,4013.33
13747,7684781,4013.33
13747,7685047,4013.33
13747,7685265,4013.33
13747,7685422,4013.33
13747,7685684,4013.33
13747,7685898,4013.33
13747,7688087,4013.33
13747,7706454,4013.33
13747,7728199,4014.97
13747,7750840,4014.97
13747,7774110,4014.56
13747,7798315,4014.56
13747,7822897,4014.56
13747,7847478,4014.87
13747,7872533,4014.87
13747,7897382,4014.83
13747,7922272,4014.83
13747,7947302,4014.95
13747,7971963,4014.95
13747,7996956,4014.96
13747,8021565,4014.96
13747,8046501,4014.96
13747,8071964,4014.9
13747,8097261,4014.9
13747,8122704,4014.88
13747,8148115,4014.88
13747,8173631,4014.86
13747,8199080,4014.86
13747,8224629,4014.82
13747,8250002,4014.82
13747,8275147,4014.82
13747,8300627,4014.87
13747,8326072,4014.87
13747,8351511,4014.91
13747,8376882,4014.91
13747,8402530,4014.88
13747,8428145,4014.88
13747,8432092,4014.88
13747,8432306,4014.92
13747,8432519,4014.92
13747,8432709,4013.33
13747,8432944,4013.33
13747,8433146,4013.33
13747,8433411,4013.33
13747,8433574,4013.33
13747,8433795,4013.33
13747,8434004,4013.33
13747,8434159,4013.33
13747,8434372,4013.33
13747,8434696,4013.33
13747,8434907,4013.33
13747,8435075,4013.33
13747,8435277,4013.33
13747,8435437,4013.33
13747,8435706,4013.33
13747,8435860,4013.33
13747,8436080,4013.33
13747,8436292,4013.33
13747,8436508,4013.33
13747,8436764,4013.33
13747,8436920,4013.33
13747,8437200,4013.33
13747,8437391,4013.33
13747,8437569,4013.33
13747,8437781,4013.33
13747,8437985,4013.33
13747,8441249,4013.33
13747,8461554,4013.33
13747,8485367,4013.33
13747,8489316,4013.33
13747,8489527,4014.71
13747,8489743,4014.71
13747,8489946,4013.33
13747,8490115,4013.33
13747,8490380,4013.33
13747,8490586,4013.33
13747,8490857,4013.33
13747,8491013,4013.33
13747,8491226,4013.33
13747,8491379,4013.33
13747,8491592,4013.33
13747,8491807,4013.33
13747,8492071,4013.33
13747,8492222,4013.33
13747,8492440,4013.33
13747,8492701,4013.33
13747,8492867,4013.33
13747,8499089,4013.33
13747,8519878,4013.33
13747,8541970,4013.33
13747,8565022,4014.64
13747,8587967,4014.64
13747,8611601,4014.87
13747,8635032,4014.87
13747,8658782,4014.87
13747,8682895,4014.96
13747,8707072,4014.96
13747,8731546,4014.95
13747,8755889,4014.95
13747,8780679,4014.9
13747,8805646,4014.9
13747,8830501,4014.9
13747,8856074,4014.93
13747,8880943,4014.93
13747,8906130,4014.85
13747,8931271,4014.85
13747,8956693,4014.87
13747,8982164,4014.87
13747,9007031,4014.81
13747,9031719,4014.81
13747,9056650,4014.81
13747,9081579,4014.91
13747,9106872,4014.91
13747,9131924,4014.92
13747,9156745,4014.92
13747,9181809,4014.9
13747,9206818,4014.9
13747,9232018,4014.9
13747,9257018,4014.89
13747,9282519,4014.89
13747,9308292,4014.93
13747,9334407,4014.93
13747,9360272,4014.89
13747,9385996,4014.89
13747,9410293,4014.9
13747,9435176,4014.9
13747,9459720,4014.9
13747,9484577,4014.9
13747,9509665,4014.9
13747,9534891,4014.9
13747,9560373,4014.9
13747,9585982,4014.95
13747,9611297,4014.95
13747,9636503,4014.95
13747,9661455,4014.94
13747,9686447,4014.94
13747,9711644,4014.9
13747,9736731,4014.9
13747,9762172,4014.87
13747,9787223,4014.87
13747,9812451,4014.87
13747,9837727,4014.93
13747,9862677,4014.93
13747,9887692,4014.82
13747,9912848,4014.82
13747,9938079,4014.89
13747,9963426,4014.89
13747,9988887,4014.89
13747,10014374,4014.92
13747,10039956,4014.92
13747,10065560,4014.89
13747,10091541,4014.89
13747,10116799,4014.9
13747,10141491,4014.9
13747,10166167,4014.87
13747,10191003,4014.87
13747,10216079,4014.87
13747,10241076,4014.91
13747,10266220,4014.91
13747,10291357,4014.93
13747,10316698,4014.93
13747,10342454,4014.94
13747,10367906,4014.94
13747,10393494,4014.94
13747,10418916,4014.9
13747,10444817,4014.9
13747,10470696,4014.92
13747,10496143,4014.92
13747,10521415,4014.91
13747,10547092,4014.91
13747,10572648,4014.77
13747,10598164,4014.77
13747,10623483,4014.77
13747,10649284,4014.94
13747,10675405,4014.94
13747,10701611,4014.92
13747,10727537,4014.92
13747,10753435,4014.94
13747,10779023,4014.94
13747,10804338,4014.94
13747,10829759,4014.92
13747,10855350,4014.92
13747,10880673,4014.9
13747,10905996,4014.9
13747,10931470,4014.9
13747,10957341,4014.9
13747,10982568,4014.9
13747,11007897,4014.86
13747,11033135,4014.86
13747,11058420,4014.85
13747,11083544,4014.85
13747,11108988,4014.88
13747,11134114,4014.88
13747,11159589,4014.91
13747,11184400,4014.91
13747,11209572,4014.91
13747,11234457,4014.92
13747,11259670,4014.92
13747,11284617,4014.93
13747,11309896,4014.93
13747,11335188,4014.86
13747,11360456,4014.86
13747,11385749,4014.86
13747,11410872,4014.89
13747,11436161,4014.89
13747,11461664,4014.96
13747,11486642,4014.96
13747,11512018,4014.84
13747,11537038,4014.84
13747,11562332,4014.84
13747,11587604,4014.91
13747,11612844,4014.91
13747,11638186,4014.93
13747,11663659,4014.93
13747,11689374,4014.95
13747,11715344,4014.95
13747,11740477,4014.85
13747,11765604,4014.85
13747,11790634,4014.85
13747,11815821,4014.87
13747,11841096,4014.87
13747,11862420,4014.87
13747,11862622,4014.87
13747,11862833,4013.33
13747,11866491,4013.33
13747,11889148,4013.33
13747,11913149,4014.52
13747,11937387,4014.52
13747,11961830,4014.66
13747,11986805,4014.66
13747,12012120,4014.89
13747,12037745,4014.89
13747,12063334,4014.89
13747,12089074,4014.83
13747,12114488,4014.83
13747,12139261,4014.86
13747,12163960,4014.86
13747,12188792,4014.9
13747,12214143,4014.9
13747,12238952,4014.81
13747,12263807,4014.81
13747,12289000,4014.81
13747,12313958,4014.95
13747,12339028,4014.95
13747,12363844,4015.04
13747,12372709,4015.04
13747,12372897,4014.89
13747,12373106,4014.89
13747,12373372,4014.89
13747,12373526,4013.33
13747,12373737,4013.33
13747,12384252,4013.33
13747,12406796,4013.33
13747,12429838,4014.65
13747,12453112,4014.65
13747,12476665,4014.65
13747,12500726,4014.9
13747,12525500,4014.9
13747,12551287,4014.9
13747,12577111,4014.9
13747,12602343,4014.89
13747,12627075,4014.89
13747,12652129,4014.89
13747,12676599,4014.9
13747,12701370,4014.9
13747,12726240,4014.9
13747,12750973,4014.9
13747,12775929,4014.95
13747,12801304,4014.95
13747,12827021,4014.86
13747,12852604,4014.86
13747,12878215,4014.86
13747,12903789,4014.83
13747,12929037,4014.83
13747,12954490,4014.85
13747,12979730,4014.85
13747,13004964,4015.04
13747,13030408,4015.04
13747,13055531,4015.04
13747,13080435,4014.94
13747,13104688,4014.94
13747,13128824,4014.96
13747,13153863,4014.96
13747,13179010,4014.96
13747,13204742,4014.91
13747,13230352,4014.91
13747,13255708,4014.89
13747,13281375,4014.89
13747,13306624,4014.92
13747,13331974,4014.92
13747,13357354,4014.92
13747,13382846,4014.93
13747,13408250,4014.93
13747,13431424,4014.99
13747,13431547,4014.99
13747,13431805,4013.33
13747,13432007,4013.33
13747,13432238,4013.33
13747,13432447,4013.33
13747,13432611,4013.33
13747,13432825,4013.33
13747,13433091,4013.33
13747,13433302,4013.33
13747,13433465,4013.33
13747,13433721,4013.33
13747,13433893,4013.33
13747,13434140,4013.33
13747,13434354,4013.33
13747,13434514,4013.33
13747,13434678,4013.33
13747,13434889,4013.33
13747,13435106,4013.33
13747,13435377,4013.33
13747,13436714,4013.33
13747,13452862,4013.33
13747,1303969,4014.86
13747,1328836,4014.86
13747,1354419,4014.9
13747,1380247,4014.9
13747,1405417,4014.87
13747,1430802,4014.87
13747,1456405,4014.87
13747,1481880,4014.87
13747,1507494,4014.82
13747,1533088,4014.82
13747,1558044,4014.82
13747,1582821,4014.88
13747,1607979,4014.88
13747,1633203,4014.88
13747,1658380,4014.88
13747,1683719,4014.9
13747,1709036,4014.9
13747,1734295,4014.93
13747,1759919,4014.93
13747,1785127,4014.93
13747,1810220,4014.88
13747,1835289,4014.88
13747,1860792,4014.83
13747,1886116,4014.83
13747,1911335,4014.89
13747,13474635,4013.33
13747,13497252,4013.33
13747,13520826,4014.57
13747,13544200,4014.57
13747,13567878,4014.76
13747,13592897,4014.76
13747,13618090,4014.76
13747,13643448,4014.84
13747,13669051,4014.84
13747,13694510,4014.91
13747,13717179,4014.91
13747,13717440,4014.87
13747,13717543,4014.87
13747,13717860,4014.87
13747,13718025,4013.33
13747,13718186,4013.33
13747,13718394,4013.33
13747,13718600,4013.33
13747,13718816,4013.33
13747,13719029,4013.33
13747,13719295,4013.33
13747,13719506,4013.33
13747,13719709,4013.33
13747,13719881,4013.33
13747,13720290,4013.33
13747,13721356,4013.33
13747,13721565,4013.33
13747,13723222,4013.33
13747,13740448,4013.33
13747,13761997,4013.33
13747,13784659,4014.36
13747,13807644,4014.36
13747,13831737,4014.36
13747,13856584,4014.93
13747,13881345,4014.93
13747,13899373,4014.9
13747,13899490,4014.9
13747,13899703,4013.33
13747,13899863,4013.33
13747,13909527,4013.33
13747,13932134,4013.33
13747,13954804,4013.33
13747,13978004,4014.47
13747,14001809,4014.47
13747,14026525,4014.9
13747,14051438,4014.9
13747,14076005,4014.9
13747,14100551,4014.84
13747,14125294,4014.84
13747,14150023,4014.81
13747,14174685,4014.81
13747,14199774,4014.97
13747,14224805,4014.97
13747,14249827,4014.97
13747,14274926,4014.89
13747,14299943,4014.89
13747,14324969,4014.85
13747,14350415,4014.85
13747,14375911,4014.85
13747,14401125,4014.95
13747,14426309,4014.95
13747,14451643,4014.88
13747,14476881,4014.88
13747,14502245,4014.91
13747,14527498,4014.91
13747,14552674,4014.91
13747,14577521,4014.83
13747,14602469,4014.83
13747,14627310,4014.97
13747,14652340,4014.97
13747,14677487,4014.95
13747,14702743,4014.95
13747,14728051,4014.95
13747,14753170,4014.95
13747,14778089,4014.95
13747,14803295,4014.96
13747,14828784,4014.96
13747,14854230,4014.9
13747,14879262,4014.9
13747,14904673,4014.9
13747,14929258,4014.9
13747,14954472,4014.9
13747,14979800,4014.89
13747,15005167,4014.89
13747,15030629,4014.93
13747,15056182,4014.93
13747,15081738,4014.93
13747,15106908,4014.96
13747,15131664,4014.96
13747,15156314,4014.94
13747,15181003,4014.94
13747,15205977,4014.94
13747,15230848,4014.94
13747,15255757,4014.94
13747,15280532,4014.87
13747,15306014,4014.87
13747,15330921,4014.92
13747,15356131,4014.92
13747,15381364,4014.9
13747,15406557,4014.9
13747,15431657,4014.9
13747,15457129,4014.88
13747,15482592,4014.88
13747,15507932,4014.93
13747,15532904,4014.93
13747,15557824,4014.85
13747,15582965,4014.85
13747,15608239,4014.85
13747,15633646,4014.98
13747,15658720,4014.98
13747,15684088,4014.99
13747,15709406,4014.99
13747,15734452,4014.8
13747,15759741,4014.8
13747,15785548,4014.8
13747,15811050,4014.91
13747,15836472,4014.91
13747,15861878,4014.96
13747,15886700,4014.96
13747,15911641,4014.97
13747,15936447,4014.97
13747,15961720,4014.97
13747,15986780,4014.91
13747,16012264,4014.91
13747,16037532,4014.97
13747,16062588,4014.97
13747,16088126,4014.9
13747,16113384,4014.9
13747,16138740,4014.9
13747,16164336,4014.86
13747,16189751,4014.86
13747,16215271,4014.96
13747,16240831,4014.96
13747,16266505,4014.92
13747,16291963,4014.92
13747,16316765,4014.92
13747,16341349,4014.87
13747,16365798,4014.87
13747,16390638,4014.89
13747,16415149,4014.89
13747,16439768,4015.01
13747,16464615,4015.01
13747,16489587,4015.01
13747,16514798,4014.91
13747,16540373,4014.91
13747,16565851,4014.9
13747,16591196,4014.9
13747,16616561,4014.91
13747,16642341,4014.91
13747,16668377,4014.91
13747,16694160,4014.98
13747,16720005,4014.98
13747,16745942,4014.89
13747,16771369,4014.89
13747,16796358,4014.88
13747,16821043,4014.88
13747,16845533,4014.88
13747,16870366,4014.87
13747,16880540,4014.87
13747,16880789,4014.97
13747,16884089,4014.97
13747,16907823,4013.33
13747,16932485,4013.33
13747,16957265,4013.33
13747,16982764,4014.73
13747,17008113,4014.73
13747,17033594,4014.93
13747,17059075,4014.93
13747,17084542,4014.93
13747,17110147,4014.95
13747,17135888,4014.95
13747,17161584,4014.94
13747,17186805,4014.94
13747,17212800,4014.91
13747,17238522,4014.91
13747,17263880,4014.91
13747,17289218,4014.92
13747,17314638,4014.92
13747,17340041,4014.94
13747,17364670,4014.94
13747,17389298,4014.94
13747,17413898,4014.89
13747,17438251,4014.89
13747,17463332,4014.93
13747,17488453,4014.93
13747,17513610,4014.83
13747,17538680,4014.83
13747,17543988,4014.83
13747,17544194,4014.9
13747,17544361,4014.9
13747,17544573,4013.33
13747,17544775,4013.33
13747,17544995,4013.33
13747,17545208,4013.33
13747,17545422,4013.33
13747,17545683,4013.33
13747,17545893,4013.33
13747,17546154,4013.33
13747,17546319,4013.33
13747,17546482,4013.33
13747,17547739,4013.33
13747,17564654,4013.33
13747,17588267,4013.33
13747,17612076,4013.33
13747,17636594,4014.78
13747,17661450,4014.78
13747,17686629,4014.85
13747,17711766,4014.85
13747,17737125,4014.85
13747,17762545,4014.92
13747,17787699,4014.92
13747,17812833,4014.98
13747,17837710,4014.98
13747,17862760,4014.9
13747,17888027,4014.9
13747,17913578,4014.9
13747,17938995,4014.93
13747,17964389,4014.93
13747,17990390,4014.88
13747,18016231,4014.88
13747,18041776,4014.75
13747,18067183,4014.75
13747,18092437,4014.75
13747,18117739,4014.98
13747,18142940,4014.98
13747,18167921,4014.78
13747,18192870,4014.78
13747,18218047,4014.78
13747,18243052,4014.96
13747,18267873,4014.96
13747,18293352,4014.87
13747,18318834,4014.87
13747,18344285,4014.91
13747,18369492,4014.91
13747,18394824,4014.91
13747,18419545,4014.95
13747,18444739,4014.95
13747,18470067,4014.82
13747,18495465,4014.82
13747,18520929,4014.92
13747,18546030,4014.92
13747,18571259,4014.92
13747,18596475,4014.85
13747,18621875,4014.85
13747,18647032,4014.91
13747,18672229,4014.91
13747,18697493,4014.9
13747,18722856,4014.9
13747,18748479,4014.9
13747,18774024,4014.93
13747,18799975,4014.93
13747,18825724,4014.88
13747,18850915,4014.88
13747,18875742,4014.89
13747,18900188,4014.89
13747,18924682,4014.89
13747,18948693,4014.89
13747,18973368,4014.89
13747,18997723,4014.92
13747,19001807,4014.92
13747,19002026,4014.92
13747,19004672,4014.92
13747,19025133,4014.92
13747,19049848,4013.33
13747,19074624,4013.33
13747,19099206,4014.54
13747,19123816,4014.54
13747,19148902,4014.89
13747,19173759,4014.89
13747,19198640,4014.89
13747,19224013,4014.96
13747,19249107,4014.96
13747,19274496,4015
13747,19299259,4015
13747,19324412,4015
13747,19349387,4014.81
13747,19374590,4014.81
13747,19400100,4014.88
13747,19403701,4014.88
13747,19403961,4014.98
13747,19405128,4014.98
13747,19423842,4014.98
13747,19448001,4013.33
13747,19472975,4013.33
13747,19498004,4014.64
13747,19523209,4014.64
13747,19548263,4014.94
13747,19573457,4014.94
13747,19598576,4014.94
13747,19623605,4014.97
13747,19648910,4014.97
13747,19674385,4014.89
13747,19700079,4014.89
13747,19725656,4014.95
13747,19750874,4014.95
13747,19776258,4014.95
13747,19801320,4014.91
13747,19826637,4014.91
13747,19852268,4014.97
13747,1936308,4014.89
13747,1961534,4014.89
13747,1986607,4014.86
13747,2011790,4014.86
13747,2037093,4014.92
13747,2061874,4014.92
13747,2086855,4014.84
13747,2111738,4014.84
13747,2136731,4014.85
13747,2162081,4014.85
13747,2187257,4014.85
13747,2212149,4014.93
13747,2237363,4014.93
13747,2262178,4014.87
13747,2287020,4014.87
13747,2311878,4014.89
13747,2337457,4014.89
13747,2362909,4014.89
13747,2388655,4014.89
13747,2414371,4014.89
13747,2440110,4014.87
13747,2465579,4014.87
13747,2490790,4014.89
13747,2516062,4014.89
13747,2541482,4014.88
13747,19877713,4014.97
13747,19903012,4014.85
13747,19928395,4014.85
13747,19953852,4014.85
13747,19979003,4014.9
13747,20003886,4014.9
13747,20010963,4014.95
13747,20011180,4014.95
13747,20011394,4014.95
13747,20011600,4013.33
13747,20011798,4013.33
13747,20011968,4013.33
13747,20012180,4013.33
13747,20012347,4013.33
13747,20012563,4013.33
13747,20012866,4013.33
13747,20013032,4013.33
13747,20013093,4013.33
13747,2567193,4014.88
13747,2593038,4014.88
13747,2618930,4014.91
13747,2644307,4014.91
13747,2669986,4014.9
13747,2695732,4014.9
13747,2720713,4014.93
13747,2745757,4014.93
13747,2770585,4014.85
13747,2795948,4014.85
13747,2821182,4014.85
13747,2847266,4014.92
13747,2873122,4014.92
13747,2898807,4014.92
13747,2924847,4014.92
13747,2950967,4014.85
13747,2976194,4014.85
13747,3001131,4014.85
13747,3025822,4014.97
13747,3050452,4014.97
13747,3075506,4014.74
13747,3100193,4014.74
13747,3125916,4014.9
13747,3151641,4014.9
13747,3177417,4014.86
13747,3202978,4014.86
13747,3228441,4014.86
13747,3254247,4014.95
13747,3279900,4014.95
13747,3305727,4014.85
13747,3331151,4014.85
13747,3356314,4014.89
13747,3381539,4014.89
13747,3406750,4014.83
13747,3432104,4014.83
13747,3457212,4014.83
13747,3482544,4015
13747,3507245,4015
13747,3532067,4014.87
13747,3557063,4014.87
13747,3582380,4014.95
13747,3607477,4014.95
13747,3632627,4014.95
13747,3657493,4014.92
13747,3682222,4014.92
13747,3707060,4014.85
13747,3732206,4014.85
13747,3757094,4014.84
13747,3781964,4014.84
13747,3806645,4014.86
13747,3831721,4014.86
13747,3856890,4014.86
13747,3882163,4014.95
13747,3907486,4014.95
13747,3932547,4014.89
13747,3958396,4014.89
13747,3984486,4014.86
13747,4010033,4014.86
13747,4034843,4014.9
13747,4059972,4014.9
13747,4085043,4014.9
13747,4109919,4014.93
13747,4135466,4014.93
13747,4160279,4014.93
13747,4185123,4014.93
13747,4210370,4014.86
13747,4235215,4014.86
13747,4260018,4014.86
13747,4285069,4014.79
13747,4310313,4014.79
13747,4335400,4014.93
13747,4360177,4014.93
13747,4385304,4014.85
13747,4410168,4014.85
13747,4435663,4014.98
13747,4461460,4014.98
13747,4487469,4014.98
13747,4513324,4014.9
13747,4539102,4014.9
13747,4564678,4014.9
13747,4590144,4014.9
13747,4615593,4014.89
13747,4641231,4014.89
13747,4666829,4014.89
13747,4692140,4014.88
13747,4717494,4014.88
13747,4742675,4014.89
13747,4768204,4014.89
13747,4794066,4014.89
13747,4819992,4014.89
13747,4845735,4014.88
13747,4871317,4014.88
13747,4896557,4014.88
13747,4921634,4014.89
13747,4946991,4014.89
13747,4972200,4014.92
13747,4997418,4014.92
13747,5022239,4014.88
13747,5046555,4014.88
13747,5071231,4014.81
13747,5096095,4014.81
13747,5120947,4014.81
13747,5146134,4014.89
13747,5171607,4014.89
13747,5197130,4014.82
13747,5222625,4014.82
13747,5247976,4014.94
13747,5272872,4014.94
13747,5297961,4014.94
13747,5322544,4014.84
13747,5347178,4014.84
13747,5372197,4014.88
13747,5397282,4014.88
13747,5422257,4014.81
13747,5447701,4014.81
13747,5472499,4014.88
13747,5497701,4014.88
13747,5522820,4014.88
13747,5548584,4014.93
13747,5574552,4014.93
13747,5600197,4014.89
13747,5626008,4014.89
13747,5651824,4014.86
13747,5677219,4014.86
13747,5702678,4014.9
13747,5727764,4014.9
13747,5752883,4014.9
13747,5777689,4014.9
13747,5802696,4014.9
13747,5828134,4014.87
13747,5853716,4014.87
13747,5879408,4014.9
13747,5904780,4014.9
13747,5929931,4014.9
13747,5955360,4014.96
13747,5980384,4014.96
13747,6005624,4014.92
13747,6030623,4014.92
13747,6055792,4014.9
13747,6080695,4014.9
13747,6105543,4014.91
13747,6130422,4014.91
13747,6155676,4014.91
13747,6181131,4014.88
13747,6206878,4014.88
13747,6232760,4014.97
13747,6258707,4014.97
13747,6284475,4014.8
13747,6310218,4014.8
13747,6336304,4014.8
13747,6362144,4014.92
13747,6387826,4014.92
13768,27453,4014.9
13768,38890,4014.94
13768,50277,4014.94
13768,61685,4014.94
13768,73199,4014.92
13768,84728,4014.92
13768,96366,4014.96
13768,107872,4014.96
13768,120679,4014.92
13768,144773,4014.92
13768,172965,4014.85
13768,201557,4014.85
13768,229590,4014.85
13768,255652,4014.95
13768,281852,4014.95
13768,306402,4014.95
13768,329186,4014.95
13768,351603,4014.98
13768,373105,4014.98
13768,394749,4014.98
13768,416230,4014.9
13768,438264,4014.9
13768,460709,4014.95
13768,483179,4014.95
13768,506353,4014.92
13768,529651,4014.92
13768,552818,4014.97
13768,576491,4014.97
13768,599870,4014.97
13768,623091,4014.85
13768,6298348,4014.93
13768,6321149,4014.91
13768,6344049,4014.91
13768,6367090,4014.97
13768,6390645,4014.97
13768,6413821,4014.94
13768,6437234,4014.94
13768,6460504,4014.94
13768,6483320,4014.96
13768,6505434,4014.96
13768,6528248,4014.93
13768,6550868,4014.93
13768,6574194,4014.92
13768,6597780,4014.92
13768,6621170,4015.02
13768,6644332,4015.02
13768,6667773,4015.02
13768,6691312,4014.9
13768,6714815,4014.9
13768,6738173,4014.95
13768,6761539,4014.95
13768,6784358,4014.94
13768,6807409,4014.94
13768,6830160,4014.94
13768,6853109,4014.94
13768,6875838,4014.94
13768,6898400,4014.87
13768,6921027,4014.87
13768,646497,4014.85
13768,669536,4015.01
13768,692507,4015.01
13768,715382,4014.97
13768,738279,4014.97
13768,761260,4014.97
13768,784418,4014.91
13768,807538,4014.91
13768,830621,4014.98
13768,854029,4014.98
13768,877052,4014.99
13768,900207,4014.99
13768,923246,4014.92
13768,945815,4014.92
13768,968617,4014.92
13768,991092,4014.98
13768,1013854,4014.98
13768,1036595,4014.97
13768,1059560,4014.97
13768,1082613,4014.96
13768,1105388,4014.96
13768,1128799,4014.96
13768,1151337,4014.96
13768,1173989,4014.96
13768,1197054,4014.95
13768,1220216,4014.95
13768,1243508,4015
13768,6944123,4014.92
13768,6967675,4014.92
13768,6990957,4014.92
13768,7014514,4014.97
13768,7038130,4014.97
13768,7061590,4014.99
13768,7065181,4014.99
13768,7065371,4014.94
13768,7065654,4014.94
13768,7065820,4013.33
13768,7065977,4013.33
13768,7066242,4013.33
13768,7066455,4013.33
13768,7066622,4013.33
13768,7066832,4013.33
13768,7067047,4013.33
13768,7067306,4013.33
13768,7067520,4013.33
13768,7067680,4013.33
13768,7067894,4013.33
13768,7068107,4013.33
13768,7068326,4013.33
13768,7068482,4013.33
13768,7068688,4013.33
13768,7068952,4013.33
13768,7069117,4013.33
13768,7069334,4013.33
13768,7069544,4013.33
13768,7069762,4013.33
13768,7070015,4013.33
13768,7070231,4013.33
13768,7070438,4013.33
13768,7070605,4013.33
13768,7070822,4013.33
13768,7071027,4013.33
13768,7071239,4013.33
13768,7071509,4013.33
13768,7071669,4013.33
13768,7071935,4013.33
13768,7072091,4013.33
13768,7072306,4013.33
13768,7072566,4013.33
13768,7072780,4013.33
13768,7072992,4013.33
13768,7073148,4013.33
13768,7073462,4013.33
13768,7073611,4013.33
13768,7073844,4013.33
13768,7074106,4013.33
13768,7074270,4013.33
13768,7074481,4013.33
13768,7074640,4013.33
13768,7074903,4013.33
13768,7075115,4013.33
13768,7075267,4013.33
13768,7075483,4013.33
13768,7075692,4013.33
13768,7075909,4013.33
13768,7076174,4013.33
13768,7076280,4013.33
13768,7076491,4013.33
13768,7076757,4013.33
13768,7076968,4013.33
13768,7077177,4013.33
13768,7077401,4013.33
13768,7077603,4013.33
13768,7077774,4013.33
13768,7077984,4013.33
13768,7078193,4013.33
13768,7078462,4013.33
13768,7078674,4013.33
13768,7078881,4013.33
13768,7079051,4013.33
13768,7079263,4013.33
13768,7079530,4013.33
13768,7079735,4013.33
13768,7079950,4013.33
13768,7080162,4013.33
13768,7080368,4013.33
13768,7080577,4013.33
13768,7080792,4013.33
13768,7081007,4013.33
13768,7081212,4013.33
13768,7081413,4013.33
13768,7081696,4013.33
13768,7082068,4013.33
13768,7091570,4013.33
13768,7109084,4015.46
13768,7128003,4015.46
13768,7147746,4015.46
13768,7168382,4014.75
13768,7189582,4014.75
13768,7211347,4014.95
13768,7233241,4014.95
13768,7255462,4015.01
13768,7277688,4015.01
13768,7299642,4015.01
13768,7321805,4014.97
13768,7343696,4014.97
13768,7365452,4014.94
13768,7387717,4014.94
13768,7409616,4014.92
13768,7431828,4014.92
13768,7454077,4014.98
13768,7476493,4014.98
13768,7499064,4014.98
13768,7521599,4014.93
13768,7544520,4014.93
13768,7567707,4014.95
13768,7590849,4014.95
13768,7613772,4015
13768,7636567,4015
13768,7659372,4015
13768,7681880,4015
13768,7704152,4015
13768,7726813,4014.98
13768,7749059,4014.98
13768,7771738,4014.95
13768,7794388,4014.95
13768,7816849,4014.97
13768,7839923,4014.97
13768,7862739,4014.87
13768,7885643,4014.87
13768,7908672,4014.87
13768,7931341,4014.98
13768,7954010,4014.98
13768,7976576,4014.98
13768,7999187,4014.98
13768,8021887,4015.02
13768,8044755,4015.02
13768,8067658,4015.02
13768,8090234,4014.93
13768,8112979,4014.93
13768,8135749,4015.02
13768,8158730,4015.02
13768,8181658,4015.06
13768,8204647,4015.06
13768,8227403,4014.95
13768,8250325,4014.95
13768,8273226,4014.95
13768,8296139,4014.9
13768,8319041,4014.9
13768,8341683,4014.94
13768,8364617,4014.94
13768,8387220,4015
13768,8409849,4015
13768,8432719,4015.03
13768,8455442,4015.03
13768,8478410,4015.03
13768,8501367,4015.03
13768,8524419,4015.03
13768,8547517,4015.03
13768,8570698,4015.03
13768,8593528,4014.95
13768,8616666,4014.95
13768,8639361,4014.95
13768,8662226,4014.98
13768,8685214,4014.98
13768,8707745,4015.04
13768,8730695,4015.04
13768,8753108,4014.92
13768,8776641,4014.92
13768,8800454,4015
13768,8824126,4015
13768,8847169,4015
13768,8870198,4014.96
13768,8893003,4014.96
13768,8915737,4014.94
13768,8938320,4014.94
13768,8960793,4014.98
13768,8983699,4014.98
13768,9006664,4014.98
13768,9029456,4014.92
13768,9052618,4014.92
13768,9075646,4014.89
13768,9098524,4014.89
13768,9121531,4014.97
13768,9144263,4014.97
13768,9166675,4015
13768,9189524,4015
13768,9212442,4015
13768,9235985,4014.99
13768,9259080,4014.99
13768,9282323,4014.95
13768,9305625,4014.95
13768,9328850,4014.94
13768,9352133,4014.94
13768,9375441,4014.96
13768,9398480,4014.96
13768,9421522,4014.96
13768,9444777,4014.97
13768,9467716,4014.97
13768,9490992,4014.97
13768,9513948,4014.97
13768,9537202,4014.93
13768,9560308,4014.93
13768,9583322,4014.93
13768,9606417,4014.99
13768,9629414,4014.99
